date;SX5P;SX5E;SXXP;SXXE;SXXF;SXXA;DK5F;DKXF;DEL
02.03.1994;1336.43;1347.84;133.51;133.13;138.19;133.8;1407.95;133.97
03.03.1994;1346.34;1360.09;134.37;134.27;139.42;134.42;1429.48;135.56
04.03.1994;1361.82;1372;135.71;135.31;140.91;136.01;1444.68;136.95
07.03.1994;1381.3;1396.36;137.4;137.57;143.23;137.2;1471.2;139.24
08.03.1994;1370.95;1398.47;136.7;137.87;143.26;135.61;1460.28;138.26
09.03.1994;1358.92;1387.76;135.75;136.91;142.19;134.65;1460.9;138.1
10.03.1994;1357.98;1393.91;135.59;137.29;142.57;134.01;1454.24;137.59
11.03.1994;1343.28;1380.04;134.08;136.16;141.28;132.18;1440;136.4
14.03.1994;1364.67;1402.91;135.74;138.03;143.07;133.64;1463.52;138.14
15.03.1994;1380.52;1418.62;136.92;139.2;144.21;134.83;1462.82;138.03
16.03.1994;1374.17;1414.77;136.35;138.99;143.93;133.94;1465.37;138.25
17.03.1994;1376.94;1417.33;136.62;139.29;144.04;134.17;1456.61;137.55
18.03.1994;1365.83;1404.37;135.71;138.24;142.95;133.4;1451.07;136.95
21.03.1994;1354.6;1391.96;134.56;137.14;141.77;132.2;1433.95;135.33
22.03.1994;1353.57;1390.01;134.37;136.92;141.76;132.05;1430.84;134.92
23.03.1994;1350.95;1397.12;134.13;137.47;142.26;131.1;1419.6;134.09
24.03.1994;1335.03;1383.47;132.54;136.13;140.98;129.27;1401.25;132.51
25.03.1994;1326.18;1369.6;131.88;135.03;139.67;129.02;1366.54;129.58
28.03.1994;1336.48;1385.36;132.73;136.45;140.98;129.34;1373.03;129.95
29.03.1994;1327.76;1383;132.21;136.39;140.74;128.41;1364.73;129.47
30.03.1994;1313.48;1367.86;130.98;135.17;139.72;127.19;1362.3;129.27
31.03.1994;1307.61;1365.74;130.82;135.35;139.71;126.72;1356.35;128.84
01.04.1994;1312.12;1368.12;131.37;135.76;140.13;127.39;1359.47;129.12
04.04.1994;1308.63;1364.65;131.02;135.44;139.86;127.02;1355.65;128.83
05.04.1994;1322.5;1373.5;131.93;135.79;140.17;128.43;1364.82;129.43
06.04.1994;1342.22;1394.06;133.39;137.49;141.99;129.67;1404.03;133.17
07.04.1994;1348.8;1399.86;133.75;137.93;142.49;129.96;1407.81;133.48
08.04.1994;1352.67;1407.45;134.12;138.61;143.17;130.05;1412.34;134.18
11.04.1994;1364.67;1425.69;135.09;140.19;144.51;130.48;1417.42;134.9
12.04.1994;1369.35;1429.36;135.85;140.77;145.02;131.4;1428.57;135.78
13.04.1994;1360.75;1425.17;135.16;140.25;144.51;130.56;1417.37;134.81
14.04.1994;1352.62;1417.49;134.49;139.63;143.55;129.85;1396.83;133.12
15.04.1994;1362.59;1424.74;135.36;140.26;144.15;130.94;1388.07;132.54
18.04.1994;1356.41;1421.75;134.8;139.81;143.83;130.27;1387.95;132.2
19.04.1994;1341.75;1400.29;133.49;137.81;141.89;129.57;1370.74;130.55
20.04.1994;1337.25;1396.54;133.04;137.47;141.54;129.03;1367.31;130.31
21.04.1994;1333.81;1393.58;132.62;137.18;140.95;128.5;1362.02;129.82
22.04.1994;1351.36;1415.98;134.07;139.12;142.72;129.51;1387.45;131.9
25.04.1994;1338.41;1408.35;133.01;138.4;141.89;128.13;1382.76;131.49
26.04.1994;1355.9;1427.08;134.62;140.21;143.49;129.57;1397.47;132.44
27.04.1994;1364.18;1436.48;135.44;141.2;144.53;130.24;1419.27;134.09
28.04.1994;1354.84;1431.79;135.17;141.07;144.44;129.84;1415.84;134.25
29.04.1994;1350.29;1427.37;134.74;140.79;144.05;129.27;1421.53;134.67
02.05.1994;1351.28;1432.21;134.92;141.24;144.66;129.23;1431.6;135.53
03.05.1994;1340.99;1428.69;134.15;140.85;144.38;128.12;1439.39;136.07
04.05.1994;1330.15;1414.59;133.05;139.45;142.96;127.28;1430.64;135.39
05.05.1994;1335.95;1414.68;133.46;139.3;142.69;128.19;1433.35;135.43
06.05.1994;1338.53;1425.01;133.63;140.32;143.25;127.6;1427.55;135.07
09.05.1994;1323.91;1413.35;132.38;139.34;141.65;126.12;1408.42;133.24
10.05.1994;1340.54;1429.21;133.81;140.65;142.99;127.64;1412.38;133.64
11.05.1994;1341.85;1431.48;133.99;140.9;143.35;127.77;1421.4;134.53
12.05.1994;1347.35;1433.57;134.28;141.09;143.51;128.15;1422.96;134.66
13.05.1994;1350.25;1437.29;134.51;141.55;144.28;128.17;1446.69;136.35
16.05.1994;1352.81;1437.63;134.58;141.27;144.31;128.56;1451.55;136.53
17.05.1994;1358.36;1440.05;134.89;141.47;144.67;128.97;1458.43;136.96
18.05.1994;1353.5;1441.33;134.57;141.76;144.84;128.1;1451.41;136.45
19.05.1994;1349.29;1434.04;134.37;141.08;144.19;128.32;1451.97;136.48
20.05.1994;1341.33;1425.53;133.65;140.4;143.6;127.57;1442.1;135.7
23.05.1994;1336.18;1421;133.06;139.85;143.16;126.94;1441.13;135.7
24.05.1994;1323.61;1400.81;131.88;138.13;141.32;126.24;1424.48;134.13
25.05.1994;1302.84;1381.18;129.85;136.39;139.72;123.94;1398.24;131.87
26.05.1994;1299.92;1371.98;129.49;135.47;139.17;124.08;1406.84;132.57
27.05.1994;1288.76;1365.66;128.46;134.79;138.88;122.75;1415.31;133.23
30.05.1994;1288.92;1363.29;128.43;134.57;138.74;122.9;1400.24;131.91
31.05.1994;1285.87;1358.74;127.77;133.57;137.6;122.54;1370.85;129.3
01.06.1994;1278.83;1348.31;127.04;132.65;136.88;121.99;1361.45;128.2
02.06.1994;1290.61;1355;127.82;132.98;137.14;123.17;1367.68;128.84
03.06.1994;1302.82;1364.1;128.77;133.82;137.82;124.21;1378.56;129.61
06.06.1994;1315.04;1372.67;129.55;134.41;138.7;125.17;1385.35;130.37
07.06.1994;1309.44;1364.9;129.11;133.89;138.09;124.79;1366.75;128.51
08.06.1994;1318.41;1370.33;130.11;134.68;138.9;125.99;1374.61;128.92
09.06.1994;1310.4;1362.82;129.54;134.05;138.24;125.45;1363.89;127.96
10.06.1994;1316.69;1368.07;129.93;134.31;138.37;125.96;1357.32;127.5
13.06.1994;1297.55;1347.58;128.2;132.32;136.67;124.47;1346.47;126.38
14.06.1994;1296.45;1339.28;127.83;131.31;135.78;124.66;1338.86;125.41
15.06.1994;1291.19;1334.64;127.45;130.8;135.33;124.4;1342.12;125.91
16.06.1994;1280.55;1320.83;126.41;129.52;134.04;123.59;1330.07;124.93
17.06.1994;1273.07;1315.61;125.51;128.91;133.18;122.42;1323.69;124.39
20.06.1994;1236.86;1278.38;122.46;125.59;129.6;119.62;1289.38;121.39
21.06.1994;1227.21;1272;121.82;125.2;129.26;118.76;1283.34;120.62
22.06.1994;1240.94;1285.93;122.93;126.46;130.6;119.74;1290.59;120.97
23.06.1994;1252.91;1306.64;123.79;128.13;132.24;119.86;1308.13;122.59
24.06.1994;1232.55;1290.51;122;126.74;130.95;117.72;1306.21;122.48
27.06.1994;1227.84;1278.8;121.56;126.09;130.15;117.45;1288.88;120.94
28.06.1994;1237.92;1289.22;122.5;127.18;131.35;118.27;1300.88;122.05
29.06.1994;1249.14;1299.5;123.66;128.1;132.29;119.64;1310.23;123.09
30.06.1994;1236.04;1284.6;122.59;126.73;131.19;118.85;1307.88;123.12
01.07.1994;1240.4;1286.27;122.71;126.63;130.75;119.15;1278.01;120.59
04.07.1994;1249.06;1288.94;123.58;127.1;131.41;120.38;1291.09;121.61
05.07.1994;1241.52;1286.05;122.79;126.71;130.7;119.23;1263.92;119.51
06.07.1994;1239.91;1287.28;122.74;126.95;130.81;118.94;1266.63;119.74
07.07.1994;1240.42;1292;122.81;127.38;131.08;118.68;1272.34;120.34
08.07.1994;1243.28;1297.6;123.08;127.79;131.31;118.83;1282.39;121.17
11.07.1994;1247.59;1307.31;123.43;128.51;131.91;118.85;1294.45;121.85
12.07.1994;1233.23;1297.31;122.42;127.74;130.99;117.63;1312.39;123.22
13.07.1994;1246.52;1310.64;123.66;129;131.81;118.85;1321.24;124.08
14.07.1994;1259.02;1314;124.8;129.3;132.35;120.73;1319.39;123.88
15.07.1994;1270.81;1327.15;125.74;130.37;133.26;121.56;1331.34;124.77
18.07.1994;1272.64;1338.19;126.16;131.26;133.98;121.56;1346.92;126.39
19.07.1994;1284.57;1354.19;127.38;132.95;135.42;122.36;1355.92;127.35
20.07.1994;1281.96;1353.32;127.3;133.08;135.99;122.1;1366.02;128.28
21.07.1994;1286.58;1354.42;127.82;133.32;136.27;122.86;1371.3;129
22.07.1994;1298.99;1367.05;128.91;134.2;137.19;124.14;1383.57;129.98
25.07.1994;1294.78;1366.36;128.63;134.15;137.19;123.65;1386.1;130.1
26.07.1994;1295.65;1370.81;128.76;134.56;137.55;123.53;1392.23;130.74
27.07.1994;1279.19;1360.05;127.56;133.57;136.38;122.14;1389;130.32
28.07.1994;1282.78;1357.62;127.8;133.23;136.04;122.9;1375.02;129.11
29.07.1994;1294.36;1373.6;128.65;134.5;137.33;123.39;1389.33;130.29
01.08.1994;1299.22;1380.36;128.99;135.1;138.03;123.48;1399.67;131.32
02.08.1994;1321.92;1398.24;130.86;136.75;139.78;125.55;1420.61;133.37
03.08.1994;1322.94;1401.79;131.06;137.05;140;125.67;1417.51;133.1
04.08.1994;1319.21;1396.72;131.04;136.69;139.74;125.94;1419.49;133.08
05.08.1994;1320.25;1397.49;131.24;136.87;139.78;126.15;1408.2;132.11
08.08.1994;1320.97;1396.94;131.26;136.58;139.72;126.46;1408.85;132.01
09.08.1994;1310.81;1381.63;130.35;135.25;138.33;125.93;1395.98;130.94
10.08.1994;1301.97;1373.03;129.46;134.3;137.45;125.08;1364.96;128.47
11.08.1994;1301.28;1369.94;129.4;134.08;137.22;125.17;1359.35;127.95
12.08.1994;1287.36;1350.68;127.91;131.99;135.4;124.22;1324.22;124.64
15.08.1994;1287.26;1353.01;127.8;132.12;135.43;123.89;1321.19;124.22
16.08.1994;1292.12;1355.39;128.23;132.6;135.85;124.27;1319.02;124.06
17.08.1994;1302.48;1363.02;128.97;133.09;136.24;125.23;1315.84;123.57
18.08.1994;1296.36;1352.49;128.36;132.16;135.52;124.91;1331.81;124.89
19.08.1994;1294.55;1352.22;128.34;132.41;135.54;124.66;1344.63;126.2
22.08.1994;1284.89;1341.66;127.41;131.52;134.67;123.7;1349.57;126.65
23.08.1994;1290.25;1347;127.67;131.77;134.73;123.95;1339.65;125.6
24.08.1994;1304.95;1356.09;128.75;132.59;135.6;125.26;1364.1;127.6
25.08.1994;1317.03;1369.09;129.83;133.76;136.66;126.27;1379.73;128.75
26.08.1994;1332.9;1383.31;131.13;135.02;137.89;127.6;1390.28;129.71
29.08.1994;1345.3;1397.07;132.04;136.14;139.12;128.33;1403.44;130.67
30.08.1994;1339.04;1394.68;131.65;135.93;138.9;127.77;1390.14;129.72
31.08.1994;1342.86;1397.12;131.91;136.11;139.09;128.12;1393.34;129.99
01.09.1994;1332;1384;131.04;134.91;138.12;127.54;1396.23;130.1
02.09.1994;1333.3;1383.88;130.79;134.91;138.44;127.06;1409.73;131.09
05.09.1994;1327.79;1368.69;130.21;133.51;137.1;127.22;1380.17;128.7
06.09.1994;1312.76;1354.66;128.87;132.11;135.89;125.92;1372.61;128.13
07.09.1994;1317.03;1359.5;129.17;132.49;136.44;126.15;1387.2;129.34
08.09.1994;1316.52;1367.16;129.11;133.1;136.81;125.49;1382.93;129.1
09.09.1994;1306.65;1362.97;128.07;132.67;136.4;123.9;1382.67;129.27
12.09.1994;1305.46;1352.29;128.12;131.75;135.73;124.83;1395.55;130.09
13.09.1994;1303.61;1350.94;127.74;131.51;135.68;124.32;1399.02;130.21
14.09.1994;1293.38;1343.46;126.77;130.9;135.08;123.02;1391.75;129.31
15.09.1994;1303.58;1351.45;127.78;131.74;135.84;124.2;1408.02;130.51
16.09.1994;1294.12;1342.28;127.03;131.07;135.16;123.38;1412.86;130.91
19.09.1994;1291.68;1332.83;126.69;130.25;134.58;123.46;1407.04;130.31
20.09.1994;1278.08;1321.61;125.63;129.28;133.56;122.31;1393.93;129.2
21.09.1994;1274.78;1319.69;125.04;128.85;133.1;121.58;1380.95;128
22.09.1994;1272.31;1314.59;124.79;128.3;132.68;121.6;1375.85;127.51
23.09.1994;1280.09;1327.59;125.41;129.19;133.43;121.98;1383.22;128.18
26.09.1994;1271.71;1319.29;124.65;128.59;132.83;121.08;1383.98;128.38
27.09.1994;1271.51;1317.98;124.59;128.47;132.7;121.09;1381.73;128.23
28.09.1994;1283.55;1329.13;125.56;129.37;133.5;122.11;1388.04;128.73
29.09.1994;1265.71;1312.49;123.99;128;131.97;120.36;1370.2;127.14
30.09.1994;1265.38;1302.53;124.09;127.35;131.3;121.12;1371.67;127.51
03.10.1994;1251.59;1292.05;122.79;126.2;130.01;119.69;1367.91;127.16
04.10.1994;1255.69;1291.81;123.06;126.17;130.29;120.23;1378.28;127.96
05.10.1994;1235.92;1268.62;121.18;123.9;128.07;118.71;1353.37;125.96
06.10.1994;1244.12;1269.74;121.88;124.06;128.3;119.9;1357.13;126.19
07.10.1994;1246.48;1268.87;121.83;123.71;128.01;120.11;1344.3;125.13
10.10.1994;1269.34;1296.61;123.63;126.12;130.34;121.36;1360.75;126.35
11.10.1994;1287.69;1316.56;124.92;127.57;131.69;122.51;1381.31;127.94
12.10.1994;1291.48;1319.51;125.52;127.98;132.04;123.28;1392.78;129.06
13.10.1994;1304.67;1333.21;126.61;128.96;133.14;124.46;1406.85;130.38
14.10.1994;1300.05;1334.83;126.16;129.21;133.35;123.39;1417.01;131.57
17.10.1994;1295.44;1326.1;125.91;128.6;132.89;123.47;1434.3;133.15
18.10.1994;1283.63;1317.49;124.96;127.72;131.9;122.46;1424.27;132.15
19.10.1994;1275.04;1304.88;124.44;126.77;131.09;122.32;1424.86;132.37
20.10.1994;1278.98;1308.15;124.81;127.03;131.54;122.8;1441.8;133.35
21.10.1994;1262.76;1289.34;123.38;125.41;129.88;121.53;1434.67;133.09
24.10.1994;1264.4;1291.24;123.4;125.58;130.1;121.41;1435.48;133.12
25.10.1994;1250.98;1275.36;122.25;123.96;128.51;120.69;1425.33;132.17
26.10.1994;1254.62;1285.21;122.29;124.57;128.9;120.23;1429.27;132.52
27.10.1994;1259.62;1289.75;122.91;125.09;129.09;120.94;1433.56;132.89
28.10.1994;1282.68;1312.51;124.69;127.01;130.87;122.58;1427.41;132.51
31.10.1994;1297.59;1327.67;125.92;128.25;132.25;123.79;1444.14;134.12
01.11.1994;1292.62;1321.83;125.46;127.86;131.96;123.28;1423.36;132.34
02.11.1994;1284.69;1304.8;124.95;126.59;130.88;123.47;1420.9;132.29
03.11.1994;1294.08;1315.17;125.63;127.52;131.58;123.91;1392.63;130.02
04.11.1994;1292.74;1321.16;125.65;128.18;132.08;123.35;1388.33;129.56
07.11.1994;1277.97;1305.87;124.52;126.92;130.94;122.34;1370.51;127.89
08.11.1994;1280.82;1312.15;124.89;127.4;131.47;122.6;1388.85;129.35
09.11.1994;1302.1;1331.69;126.47;129.05;133.09;124.12;1406.11;130.91
10.11.1994;1299.67;1328.05;126.45;128.94;133.14;124.19;1417.96;131.86
11.11.1994;1292.43;1326;126;128.89;133.17;123.37;1426.88;132.62
14.11.1994;1299.68;1329.47;126.54;129.04;133.44;124.27;1456.38;134.92
15.11.1994;1312.53;1344.61;127.55;130.33;134.48;125.02;1466.61;135.74
16.11.1994;1311.79;1337.76;127.5;129.83;134.32;125.39;1469.94;136.12
17.11.1994;1304.58;1330.84;126.98;129.24;133.76;124.91;1460.34;135.47
18.11.1994;1302.74;1328.5;126.87;129.17;133.63;124.79;1463.99;135.68
21.11.1994;1303.81;1332.02;126.93;129.38;133.89;124.71;1471.13;136.15
22.11.1994;1283.95;1314.21;125.4;127.78;132.2;123.24;1444.05;133.88
23.11.1994;1263.08;1295.05;123.57;126.04;130.44;121.32;1417.68;131.59
24.11.1994;1274.92;1312.35;124.47;127.51;131.97;121.71;1434.58;132.92
25.11.1994;1275.42;1313.97;124.55;127.62;132.05;121.76;1428.41;132.36
28.11.1994;1281.88;1319.31;125.14;128.1;132.49;122.46;1430.92;132.59
29.11.1994;1284.49;1313.83;125.1;127.47;131.99;122.95;1423.9;131.88
30.11.1994;1295.05;1323.35;125.93;128.32;132.85;123.75;1432.28;132.6
01.12.1994;1288.33;1321.32;125.2;128.08;132.43;122.59;1428.66;132.39
02.12.1994;1286.39;1325.7;125.13;128.48;132.8;122.1;1426.42;132.39
05.12.1994;1293.82;1334.17;125.48;129;133.55;122.3;1436.85;133.31
06.12.1994;1283.77;1322.52;124.57;127.85;132.26;121.61;1413.73;131.23
07.12.1994;1283.39;1322.22;124.44;127.81;132.14;121.39;1407.16;130.99
08.12.1994;1284.1;1316.92;124.37;127.2;131.7;121.8;1412.87;131.37
09.12.1994;1270.9;1305.13;123.23;126.16;130.72;120.58;1400.51;130.26
12.12.1994;1259.98;1296.02;122.2;125.16;129.75;119.53;1382.8;128.71
13.12.1994;1259.9;1293.5;122.03;124.91;129.68;119.43;1389.07;129.27
14.12.1994;1270.97;1299.74;122.75;125.32;130.09;120.41;1386.19;129
15.12.1994;1276.88;1306.21;123.07;125.9;130.75;120.5;1398.6;129.96
16.12.1994;1285.69;1312.17;123.8;126.37;131.06;121.47;1394.97;129.73
19.12.1994;1289.3;1314.24;124.22;126.57;131.16;122.08;1391.18;129.29
20.12.1994;1296.49;1315.12;124.61;126.63;131.39;122.76;1398.01;129.82
21.12.1994;1303.99;1325.52;125.12;127.61;132.36;122.85;1402.44;130.28
22.12.1994;1310.04;1330.99;125.79;128.11;133.01;123.68;1420.92;131.92
23.12.1994;1310.62;1331.54;125.98;128.29;133.24;123.88;1426.22;132.66
26.12.1994;1311.46;1334.14;126.07;128.57;133.47;123.81;1427.66;132.79
27.12.1994;1315.83;1337.81;126.25;128.78;133.82;123.95;1431.26;133.16
28.12.1994;1316.92;1341.66;126.45;129.14;133.86;124.01;1421.75;132.33
29.12.1994;1293.55;1312.9;124.57;126.54;131.65;122.78;1414.13;131.91
30.12.1994;1298.78;1320.59;125.06;127.33;132.35;123;1422.11;132.49
02.01.1995;1295.73;1315.75;124.84;126.91;132.03;122.95;1427.93;133.27
03.01.1995;1295.43;1317.34;124.89;127.03;132.06;122.94;1439.98;134.4
04.01.1995;1296.16;1318.64;124.96;127.11;132.47;123;1446.02;135
05.01.1995;1287.48;1308.53;124.18;126.27;131.75;122.27;1445.76;134.82
06.01.1995;1293.91;1310.15;124.71;126.45;131.88;123.12;1439.38;134.27
09.01.1995;1287.52;1304.48;123.92;125.75;131.23;122.25;1433.11;133.87
10.01.1995;1287.07;1301.75;123.7;125.33;130.83;122.21;1433.79;133.91
11.01.1995;1282.62;1298.69;123.52;125.19;130.71;121.98;1439.58;134.41
12.01.1995;1285.29;1300.27;123.61;125.19;130.67;122.16;1424.33;133.18
13.01.1995;1287.53;1303.13;123.79;125.48;130.78;122.23;1423.48;133.15
16.01.1995;1300.27;1322.54;124.88;127.21;132.22;122.76;1437.75;134.24
